25350,1968766,85575,030185
75673,1968834,19978,110975
10893,1969023,51385,080441
38657,1969311,85512,200758
03599,1969328,63528,210786
95429,1969399,80268,280907
39104,1969420,43164,160766
92166,1969446,98803,050859
57341,1969643,51820,050940
52281,1969942,54009,120198
54138,1970690,02331,200465
69557,1970812,74122,050888
39179,1970989,06902,060309
28912,1971189,30066,290728
19456,1971716,91535,180859
53476,1971758,19495,071229
36469,1971833,30016,310187
00054,1971902,63022,190650
98294,1972568,32550,300480
04543,1972847,23553,060600
25855,1973348,37498,260960
06559,1973382,07236,211071
70744,1973411,69042,301036
07443,1973412,90427,010366
42634,1973655,42747,100488
85650,1973812,80041,020891
79218,1973995,55170,120414
60347,1974079,53950,280590
04896,1974427,24617,050543
26231,1974512,42669,020639
71183,1974652,42817,220694
68754,1974820,95258,090130
54090,1974823,58888,130952
58991,1974906,96567,131013
89911,1974907,65674,310139
22180,1975167,23412,070351
95054,1975220,51223,170152
74183,1975650,40621,230335
72475,1975833,80412,250199
05677,1976056,22964,010742
92143,1976362,25626,210144
50284,1976418,36200,161224
46024,1976453,54438,141186
34750,1976852,52960,210809
05747,1976953,06958,210426
24021,1977158,50530,260482
89934,1977381,43269,090960
47919,1977572,62781,251280
40262,1977752,08616,221098
87541,1978373,45538,020310
33844,1979082,20709,160883
09733,1979300,06208,301058
23125,1979342,93119,070173
05095,1979488,49759,271055
64976,1979999,23321,120305
87819,1980099,68525,040517
17068,1980134,94790,260663
61498,1980170,60635,110924
66005,1980226,40156,191282
15717,1980247,65079,230513
62638,1980432,63050,020330
56598,1980502,65040,191127
31674,1980631,47328,160355
48268,1980731,30090,151157
81991,1980777,80929,070644
11595,1981038,75810,250858
84958,1981641,22731,231036
60277,1981670,22372,260109
57638,1981748,85053,260622
85053,1981759,73605,140483
47122,1982147,46448,020606
77607,1982359,33312,200296
31211,1982444,51042,300508
19525,1982800,41043,250779
22067,1983021,18505,210784
14586,1983089,33808,210177
43984,1983142,87905,120387
04166,1983221,27963,060705
10330,1983300,32784,041223
70912,1983411,90938,100262
97168,1983580,11525,190571
68333,1983685,95131,120578
86542,1984608,44089,300810
33568,1984706,54923,100115
63624,1984995,38748,230913
61576,1985161,41092,230285
48519,1985474,45838,060815
71405,1985490,62101,280427
93586,1985755,67844,010336
44934,1985816,69115,250461
29634,1985910,39107,011187
78236,1986042,06152,250360
79292,1986086,28729,240177
88231,1986396,69346,200486
24215,1986456,38328,310173
68812,1986548,27480,170487
03152,1986772,40787,031212
03121,1986777,64557,240787
70254,1986985,90571,141131
16065,1987046,61146,170498
22802,1987070,72657,200982
94961,1987157,80740,170901
08673,1987459,09733,180190
12309,1987720,07406,231114
33251,1988045,19093,210923
50001,1988504,11471,030228
10302,1988508,13235,281147
53502,1988527,29219,031199
57679,1988592,44655,021220
88631,1988704,98279,151060
27997,1988717,09957,181141
79216,1989431,91463,101286
29583,1989834,15638,010371
91109,1989961,83372,280177
87644,1990024,63730,030389
93742,1990727,94686,200266
80159,1990816,17853,261005
68571,1990835,18263,121133
58281,1991044,42591,100676
38214,1991080,84012,180368
84885,1991247,89760,040482
18538,1991307,08235,231144
19742,1991745,36436,280244
68142,1992103,88077,160441
40190,1992202,63035,291016
57407,1992701,49358,180545
49676,1993379,95160,250304
07260,1993600,06803,120102
40752,1993955,28756,140484
61204,1994002,62095,141147
53398,1994578,95433,270183
62979,1994872,35319,240685
28341,1994916,98590,221175
05670,1995017,65388,271086
48643,1995126,61201,181229
28217,1995183,45081,111087
83523,1995376,26542,200829
83090,1995789,96816,150276
27254,1995997,87190,251060
17601,1996379,00534,121147
20092,1996581,11160,230799
23508,1997249,91685,200739
42764,1998424,05931,180974
55283,1998600,51494,270942
80265,1998669,82067,100993
19924,1998698,87401,231081
99242,1998699,74017,310818
18166,1998885,14551,021280
78953,1999514,03503,030790
35042,1999537,26561,100114
46593,1999695,87968,231132
26257,1999719,11089,250256
24658,1999746,05370,260415
59845,2000251,12914,140233
39118,2000876,49236,150750
41997,2001135,17749,170954
53414,2001306,57518,221123
84576,2001357,38620,150812
17914,2001583,68160,170810
67640,2001928,60870,220426
94521,2002015,92692,190994
80505,2002769,75653,300877
75721,2002814,56235,130366
62036,2002956,68445,211231
54804,2003113,61722,111256
31858,2003210,08676,170153
63842,2004091,85784,150745
84892,2004517,27206,110210
86233,2004599,63100,200818
48893,2005112,36074,090923
67368,2005456,08038,180259
00907,2005516,92712,110839
55848,2005609,58479,060740
18320,2005736,44211,260735
91612,2006204,25473,190467
59996,2006400,15725,141181
55977,2007415,39113,190902
49170,2007548,74280,031220
21656,2007935,90190,070419
62303,2008309,55860,050206
55472,2009255,31444,161176
26159,2009556,63086,040319
02519,2009619,74235,140997
41340,2009763,87113,090203
46664,2009783,77542,170173
11082,2010295,99716,241134
48612,2010729,64383,110152
92614,2011748,35150,261207
04615,2011874,27347,010369
23062,2011984,09181,010583
59843,2012167,36355,191029
06973,2012189,89625,231065
39481,2012611,59060,020296
35986,2013099,05338,170520
06940,2013340,58406,051091
79263,2013492,89062,290716
98559,2013641,29186,220740
57312,2013917,50753,251132
68185,2014540,67199,150249
82969,2014564,89080,040512
98180,2014700,19110,020551
45568,2014746,91538,021231
58006,2014837,52403,120637
90285,2015008,42281,210359
85758,2015091,13719,300183
95471,2015313,21453,280201
05735,2015688,75399,291044
97408,2015752,93549,140582
41203,2015772,25651,210350
35059,2015800,88210,240300
61546,2015838,26394,091142
58833,2016802,77931,200100
79348,2017043,42435,281115
13501,2017344,16733,191291
65248,2018085,17721,030478
90481,2018354,36127,050871
13741,2018454,93113,090379
19382,2018497,74067,240172
87202,2018643,89814,200762
39346,2018726,69696,130528
15666,2019223,54917,180744
17309,2019722,19606,200611
75717,2020205,39627,291147
65090,2020417,69837,030296
99307,2020959,55112,290937
81751,2021050,97509,180752
65338,2021081,60972,100254
15652,2021611,63779,130738
08006,2021641,21558,231040
08758,2021661,31383,151039
58968,2021973,89673,250958
92967,2022051,71604,110137
63337,2022080,23445,290996
60215,2022501,17084,100398
22521,2022743,20271,021008
31942,2023177,26882,171076
26882,2023188,65085,161283
20571,2023374,32038,020825
75239,2023593,25233,151200
92718,2023814,77999,070678
95246,2023900,99165,181039
24099,2024053,76355,060176
82956,2025199,50029,250142
59295,2025622,00404,050774
49363,2026129,22449,170552
08184,2026211,60435,250548
59152,2026528,81799,020204
15202,2026530,79921,020481
21887,2026544,01711,040740
63611,2026644,74259,190610
61119,2026646,25952,061074
89608,2026793,35448,230580
78071,2027041,81155,271127
39265,2027241,69887,311039
25998,2027338,91328,100297
05653,2027418,27581,180431
66793,2027514,40842,160899
67786,2027541,08822,100264
84796,2027811,28626,051105
96957,2027929,06637,010571
94176,2028091,76103,020359
71064,2028465,45053,220483
41718,2028505,37547,260302
76963,2028601,25059,030403
20572,2028657,28442,220580
36874,2028879,28485,010855
20944,2029160,78859,110314
78883,2029227,12662,090974
58367,2029331,32936,011206
36701,2029333,93660,120632
46814,2029400,65146,161106
35588,2029610,91562,050406
54675,2029745,71425,181276
71425,2029756,90771,040103
35025,2029912,71837,260210
69685,2030265,14728,010514
64186,2030452,45817,061216
59260,2030572,29597,290152
25529,2030715,10734,180938
74959,2030985,35120,110619
61935,2030993,68926,120513
62324,2031135,68990,280454
30362,2031196,62169,080893
00219,2031228,84548,250202
39523,2031249,53771,180238
48254,2031370,58645,010215
22992,2031451,63719,090593
97779,2031472,14548,150734
82867,2031751,28052,300306
00306,2031757,99708,280524
22748,2031803,05333,050949
08557,2032281,42408,151182
40725,2032359,90874,040714
19545,2032491,01397,050495
75782,2032600,92151,120324
00574,2032729,01425,090998
19563,2032997,84277,011177
86854,2033500,23338,200214
91679,2033896,98267,090566
33191,2033934,17828,211211
52591,2034566,03123,171289
83788,2034602,88617,060713
69523,2034639,36976,041207
07795,2034917,61541,191067
19664,2035090,36808,191275
57374,2035200,83516,130776
53985,2035216,68386,060345
23642,2035510,24397,020104
80431,2035702,54346,201030
31201,2035705,46332,030543
84061,2035825,63473,150242
96039,2035875,38233,030983
47954,2035915,92552,230396
84558,2036199,13905,120808
66073,2036246,76718,310854
20049,2036529,65533,120679
25820,2036671,10628,010906
58592,2036926,43229,120515
71611,2037302,86644,020160
88850,2037418,85886,110692
26910,2037933,65882,160934
99223,2038288,59105,280731
50200,2038610,04487,060382
50217,2038894,34499,140677
83395,2038919,88544,120306
39512,2038921,54414,030688
42381,2039174,84398,291151
23324,2039380,89813,161205
32866,2039677,89802,080908
50081,2040302,17839,080546
22526,2040359,72731,030361
60528,2040584,69827,130251
01408,2040864,24427,011134
56404,2041062,02347,270868
81001,2041155,16630,290860
76391,2041952,99343,310822
52516,2042518,46051,050318
27496,2042770,82839,220229
53734,2042976,72272,071076
34825,2043209,25746,260863
08393,2043537,31951,280112
96327,2043656,05173,240462
72627,2043995,90936,271066
40545,2044032,43666,031232
55734,2044173,16763,240619
21375,2044277,61454,050212
23136,2044303,80578,160841
26607,2044499,14847,210240
61041,2044944,60093,260115
77667,2045100,50494,060924
20429,2045332,52325,171257
60434,2045398,00097,261127
42650,2045574,34501,111271
30462,2045704,77194,090302
76849,2045878,81131,111253
13677,2045951,36208,061020
36208,2045962,05230,260766
28636,2046098,82566,060342
31893,2046339,98846,280546
52863,2046587,52247,140505
02810,2046678,63523,120751
81850,2046727,88207,190934
19470,2046755,66393,040296
82002,2046781,41122,110318
86016,2046913,89563,081113
31474,2047014,29910,220723
15124,2047405,41489,180588
89529,2047419,20201,180923
38354,2047711,72925,091065
23360,2047740,26493,280142
49207,2047785,80833,240498
88770,2048056,24615,171264
10410,2048119,97728,220387
52606,2048260,20872,210943
01171,2048475,21277,070504
58308,2048541,47553,260593
11274,2048560,00568,040448
45002,2049124,73673,090297
14736,2049901,49178,180348
66572,2050493,36219,140423
04004,2051014,73055,150382
25945,2051416,77637,070591
86969,2051476,59443,120517
15492,2051499,00013,100477
38158,2051555,98645,160569
48686,2051642,75975,220843
11791,2051780,04552,130855
29633,2051975,08071,160663
67229,2052018,72769,101284
73856,2052095,51468,050738
62345,2052226,98256,120292
54574,2052358,64120,180381
64658,2053149,83499,010232
07638,2053239,45772,300363
63558,2053273,07744,060829
34529,2053477,97302,240883
84716,2053644,09615,220838
88857,2053746,09006,090360
65788,2053816,80881,090897
17950,2053903,48438,210624
70042,2054115,49896,130641
22852,2055220,78724,221134
00837,2055306,61418,241114
75438,2055461,33374,250512
75844,2055605,81733,230241
48951,2055742,17715,060895
21794,2056815,79357,160602
75930,2057354,50782,150857
80391,2057438,18458,300911
88422,2057524,74335,230121
99590,2057626,65669,031016
96814,2057941,21948,271200
49083,2058168,47854,260491
88117,2058336,60700,181085
36368,2059612,63047,161271
70217,2060093,11089,131271
79622,2060527,93457,280288
73560,2060887,07793,050445
79324,2060900,36468,200823
62034,2062124,63694,250103
99228,2062726,80790,040451
51771,2063065,75169,250218
34854,2063396,05203,220588
17561,2063457,37996,110442
14947,2063576,54148,091062
35283,2063611,25809,291271
98721,2063751,58377,241123
80641,2064249,50093,250220
26640,2064424,35072,030706
07000,2064494,39556,230364
82087,2064865,10108,121028
21028,2064871,63997,101089
84330,2065175,70793,060419
68408,2065210,16328,170822
49358,2065398,76858,040410
35804,2065400,85823,041076
25318,2065594,77277,210900
65732,2065704,15227,031229
77943,2065948,75807,140303
93894,2066749,55269,290839
31341,2067106,79931,261178
78799,2067115,12638,310349
55741,2067216,62977,180997
24143,2067415,49033,120448
98853,2067463,39188,030903
26562,2067481,88663,280123
33337,2067637,14779,010147
94352,2067870,61686,270289
04347,2068640,38355,230632
70345,2068922,65575,260677
29039,2068979,79679,310367
27757,2069010,60491,091091
14076,2069405,58453,081058
26100,2069871,42391,270223
41153,2070046,53462,220236
59422,2070119,77153,100550
46620,2070199,37197,110575
37316,2070232,61595,050911
71933,2070343,25448,040540
84930,2070358,67758,251297
72229,2070399,45359,160789
22453,2070480,34221,200563
16299,2070672,23744,061112
11693,2071074,38664,040845
00446,2071151,49450,261293
09696,2071347,80534,200446
74258,2072531,06457,200941
53901,2072792,04167,250600
57532,2073041,49298,150200
83882,2073078,82477,191157
06142,2073387,41153,091054
72260,2073498,01390,171212
57050,2073572,14960,130261
29196,2074159,71062,210563
05506,2074588,16339,280301
99316,2074792,72334,100533
54920,2074895,83374,201178
85845,2075419,48272,130601
96186,2075690,47331,021123
61860,2075691,73315,211234
08447,2076652,47013,120420
71883,2076801,10149,310308
88331,2076803,14987,030810
42081,2076915,53066,100354
40437,2077101,00549,051278
71579,2077152,86576,301279
25010,2077343,78496,110863
46441,2077523,46539,120877
44856,2077945,12991,110109
61101,2077949,10511,091299
90589,2077997,08217,280410
20035,2078415,84466,080613
62328,2078548,91773,280563
69147,2078828,04008,300928
12352,2078972,09052,210583
10243,2079159,46180,171097
88860,2079321,91449,260867
49444,2079335,03991,280116
51796,2079905,08659,040505
22665,2080206,89245,100980
00433,2080316,13939,041017
44454,2080857,39255,160493
43945,2081457,44815,130599
85437,2081795,56086,231150
59014,2081851,30249,260665
94489,2082300,40959,300165
01274,2082562,31372,150445
37376,2082785,80001,021120
63051,2082850,52331,150761
41785,2083610,40775,020374
46969,2083771,42453,070968
32506,2084519,32853,191195
39770,2084990,45709,190740
02651,2085222,13715,090893
37986,2085260,44993,240769
08713,2085346,21945,240624
29792,2085681,49900,151225
01682,2085756,46857,210326
23481,2086139,05622,190731
12646,2086232,51732,030473
47538,2086406,30785,051136
70829,2086448,78205,051072
83746,2087159,84116,131124
59173,2088142,99799,120487
87863,2088208,00100,101237
87201,2088565,89798,270971
90584,2088643,57664,150655
21071,2088731,87092,020951
99082,2088790,27664,270413
27370,2088826,25421,251250
73938,2089596,82224,100544
06936,2089971,74469,270498
37592,2090421,64212,110871
51975,2090476,56046,100525
69947,2090864,43106,170592
01035,2091013,15133,010270
35010,2091016,33194,270151
86606,2091085,04712,190304
60306,2091177,31115,170891
95143,2091385,44935,260265
11054,2091450,07137,251083
39824,2091549,91857,040492
55645,2091644,75313,031101
56450,2091645,53133,311017
47765,2092033,63780,180385
10287,2092284,72621,161034
06531,2092523,23266,180671
29786,2092737,85131,080643
13648,2092841,71795,130603
41358,2092961,74495,270402
66584,2093041,77597,150690
88012,2093111,01534,301108
47135,2093292,45946,100813
43399,2093385,59310,260520
02377,2093841,83299,080715
64132,2093898,55524,270342
07503,2093924,45510,011137
59152,2094139,43053,020626
80870,2094248,23014,091279
34255,2094286,65683,090556
20032,2094467,57817,191147
09923,2094959,11847,040923
43500,2094982,91458,070861
91720,2095347,49117,280761
86691,2095490,25703,281006
99165,2095811,02177,221143
41716,2095884,79080,020677
67779,2095892,45624,080485
79117,2095973,26851,030446
26629,2096222,90702,090733
37306,2096518,78556,160269
46781,2096726,59129,051279
74479,2096862,04149,081213
91495,2096978,86749,030356
03967,2097625,05554,121044
08438,2097817,19576,071287
42756,2097868,34164,170527
51401,2098156,46185,100573
48906,2098553,93515,030407
69167,2098573,05217,270461
21156,2098747,85334,090347
35159,2099082,95992,280550
21300,2099388,52513,240469
91752,2099815,54057,181178
70527,2101795,43404,110313
59944,2101865,66933,120199
33990,2101906,57733,080483
42538,2102035,20227,010572
82811,2102230,95796,090745
62685,2102263,06572,121007
57280,2102276,25233,191041
73173,2102366,13292,060215
51470,2102753,44539,310388
95303,2102768,20972,201041
53032,2102769,09721,010412
74270,2102853,89729,250130
70250,2102856,29932,130897
12051,2103078,20268,231292
39912,2103464,16428,250697
48186,2103899,47275,231034
76756,2104096,35964,120882
68966,2104274,09925,010439
35197,2104399,91913,121293
94627,2104657,82593,210739
27598,2104739,80999,271204
29790,2104784,31155,031111
03111,2104789,11430,131155
53268,2104952,24526,040946
26778,2105547,27208,170444
43765,2105689,82557,150108
95738,2105754,20878,051134
02934,2106197,97415,210581
80660,2106759,73805,101166
48947,2106801,06582,090773
08163,2106823,42518,290667
63353,2107379,49294,261133
94561,2107393,10188,280118
62920,2107437,87737,240997
16830,2107522,69700,240400
13193,2107631,86280,260499
74864,2107845,42864,210263
55558,2107863,74170,051276
60801,2107881,38040,281218
02101,2108282,67153,281018
99913,2108418,61719,280373
78025,2108594,06896,011025
44743,2109063,83888,060995
91345,2109518,71706,160694
06947,2109525,86424,170693
54186,2109956,13052,190620
04781,2110005,14681,090894
49331,2110525,12354,090220
31090,2110528,54336,220123
56648,2110591,15562,030589
03177,2111196,72665,310837
92116,2111748,06220,021043
21160,2111749,62201,210430
65795,2111766,36788,280703
79528,2111768,78855,070336
01873,2111995,54720,050977
25134,2112115,09523,121136
22306,2112247,41055,200141
20014,2112252,78522,141055
49485,2112292,01746,090421
62973,2112342,31557,150133
35522,2112392,75627,220125
65088,2112825,94011,030420
88381,2112914,82432,171211
82432,2112925,61488,250241
23467,2112944,00504,240202
57943,2113268,85856,170983
06372,2113749,51316,131216
88822,2114000,33466,040863
79692,2114242,84996,230348
99473,2114413,28261,220158
16429,2114470,15923,250280
45313,2114591,55803,080802
65608,2114629,02992,130847
02992,2114640,94655,240570
16565,2114674,47815,150623
90124,2114744,67723,280861
48952,2114843,45431,120546
94260,2115141,35851,160584
83953,2115257,32679,280203
73842,2115308,30692,140411
36827,2115537,29398,110280
72883,2116026,43756,160938
33250,2116111,55361,310715
14058,2116168,64314,280592
47083,2116211,55750,250528
57249,2116455,76258,080415
96103,2116595,30377,070738
48629,2116688,09590,210895
17975,2117533,02167,180689
49453,2117665,08534,060347
78023,2118007,65080,090193
42390,2118139,15616,050446
19022,2118203,65462,190724
80495,2118226,25061,240902
81735,2118736,50049,160232
55047,2119036,38563,291073
86142,2119540,39055,171071
32013,2120511,49748,080253
05773,2120530,14337,080408
76189,2120663,52465,110544
01243,2121089,01509,311016
55798,2121230,00162,051069
01621,2121242,40857,140138
93029,2121292,14358,230771
14352,2121314,30934,051038
84288,2121663,54327,220700
59559,2121720,11314,160320
95106,2121820,98547,280945
30413,2121863,65031,161135
35226,2121962,14684,230478
47102,2122033,39581,200661
83808,2122362,84124,190457
69066,2122663,04525,140777
08234,2122790,58036,050291
28894,2123009,07337,070205
31161,2123040,09799,131176
56501,2123116,14565,170275
72666,2123331,95105,051155
58271,2123982,64925,120834
04880,2124119,34012,100998
13288,2124272,45840,090939
50988,2124521,53237,011201
55407,2125014,91853,130463
67083,2125132,40938,280677
80588,2125222,83825,090103
13773,2125381,12958,010877
51954,2125807,49543,030893
60918,2125932,23802,180517
29745,2127381,87617,240197
39196,2128301,92010,111014
49201,2128311,60941,050258
98349,2128427,94250,030388
89932,2128809,70558,100301
48448,2129446,28751,261230
89317,2129751,13642,220764
89829,2130059,96164,260127
33385,2130140,73480,100200
40937,2130197,25153,110567
01039,2130628,83649,301064
75581,2130805,80750,141109
96899,2130918,93968,210301
66495,2131178,93332,040934
98751,2131224,61308,020444
14463,2131337,65313,131229
59086,2131418,54710,151111
40428,2131510,82530,091074
46654,2131782,06574,110212
41102,2131786,42500,120657
35772,2131862,43584,240713
38423,2132034,27068,060684
60684,2132040,02964,270680
68414,2132440,40314,180977
10470,2132543,94279,211122
72716,2132584,27147,180271
73934,2132639,83156,130452
85608,2132929,98202,180257
16941,2133057,45237,170266
75103,2133460,83167,050532
72746,2133475,70419,151228
64787,2133493,52408,260798
26654,2133685,92122,101190
08832,2133707,83124,040883
66145,2133741,51272,290384
92650,2134086,31293,250978
92051,2135372,25598,180828
78078,2135518,95116,290748
37724,2135859,25611,060490
34569,2136316,70164,220221
60775,2136409,95253,090440
15739,2136555,79025,130920
98541,2136932,01282,220281
63933,2137751,18117,221116
39332,2137752,81172,211161
97161,2138043,09019,180734
02377,2138598,18866,040910
60157,2138666,66738,220946
21406,2139033,64767,130202
80517,2139380,08360,050659
83598,2140092,93634,310737
05056,2140375,35614,140953
75170,2140538,80001,021221
59142,2140799,09335,190344
44043,2140936,62153,300631
49469,2141252,77356,090437
82039,2141380,55808,150209
46542,2142057,51879,100701
58518,2142408,68342,240967
72986,2142482,16860,050704
77361,2142619,60137,051053
19390,2142942,55342,200121
46076,2143347,00939,170673
17067,2143352,29263,300939
25652,2143369,33167,091211
58697,2143385,07614,150197
76012,2143983,33733,060526
82353,2144480,35348,191037
40910,2144882,01999,251034
52517,2145301,44582,071104
51707,2145303,58228,110444
97359,2145845,35286,010330
39999,2145865,62319,040425
80459,2146492,93446,090442
21330,2146557,20610,281202
14343,2146735,94172,170851
03781,2146761,97981,010480
10252,2146780,46705,240761
66080,2146986,96326,040493
35207,2147041,83303,150341
64431,2147066,10112,190435
53427,2147559,84477,080539
35089,2147979,42893,011241
50178,2148129,52025,121285
49735,2148267,03480,310746
25809,2148291,09753,070946
81157,2148396,27159,271130
04345,2149339,47197,110180
90120,2149414,44621,291061
11014,2149774,57686,130572
33156,2149867,90335,070168
86939,2150104,97575,060643
25365,2150420,02884,131252
02884,2150431,73778,280294
44256,2150722,97992,080620
24866,2150850,24705,290443
09296,2151130,53304,150647
57186,2151375,32015,080875
15673,2151495,78346,010768
67013,2151590,31079,170866
13238,2152678,84663,200967
40115,2153509,57760,191121
04782,2154104,70564,250838
69621,2154175,36927,300451
26991,2154329,46608,260446
98959,2154471,80262,021187
92793,2154872,80166,130640
80692,2155084,17643,041284
72025,2155154,60139,100588
52488,2155281,45579,270844
38567,2155333,63610,110935
59633,2155475,86634,150919
18861,2155611,75287,140853
44104,2156027,11040,281190
04281,2156030,40632,190110
36115,2156521,71071,030211
67057,2156540,43039,020692
75853,2156639,50357,241160
44370,2156827,23644,051020
80303,2156880,72138,220340
79475,2157104,09178,200445
01629,2157354,66253,070950
83059,2157736,51812,140620
08841,2158239,67410,190886
27069,2158473,16959,040221
59983,2158544,05197,120241
96742,2158722,93211,080841
56301,2158962,11705,010761
25154,2159020,70842,050730
53992,2159041,47438,131167
94436,2159524,65494,210108
49482,2159537,61552,090675
76491,2159954,61459,061288
00649,2160111,67847,290631
61036,2160688,58414,110826
78952,2160866,50492,110931
93498,2160895,59345,120908
22615,2160920,59111,080833
96053,2161541,16789,201252
33888,2162538,64301,220611
47535,2162618,33784,030318
72660,2162686,33152,250543
50344,2162865,67234,101298
58907,2162895,86957,140538
62770,2163275,06039,241155
27177,2163369,57340,170655
61621,2163593,06577,110308
66923,2163878,25931,160124
08244,2164530,83310,120733
28981,2164618,74408,170933
79231,2164963,35601,151239
84414,2165292,14833,230112
37917,2165751,12748,170157
33711,2166382,51064,210617
79920,2167037,15679,060849
57183,2167307,10596,191091
37775,2167524,43396,030364
30315,2167617,92188,310353
30691,2167710,59605,030206
85001,2169841,40857,271024
62065,2170172,16572,091042
77271,2170236,31685,170114
34741,2170280,21675,171084
23126,2170318,77339,111192
62765,2170559,28180,041018
86819,2170799,56850,120923
99796,2171099,37122,120429
71224,2171111,02365,290408
04490,2171501,20526,141153
53095,2172172,25977,190427
43334,2172317,47272,020252
67061,2172351,69483,030952
80711,2172405,54851,211036
16841,2172634,75822,250520
51225,2172909,49775,180844
06931,2173328,33413,250842
84728,2174079,80699,310305
66505,2174167,75809,250436
41258,2174276,66458,090987
99946,2174384,61545,011258
15640,2174684,71998,230933
74715,2174773,64686,141290
53126,2175262,15084,060563
70905,2175377,78783,021148
27365,2175611,63082,050283
31704,2175697,61021,211221
48760,2175794,92047,020681
37570,2175849,70162,200851
01473,2175872,31966,201262
15053,2175888,38978,051261
19001,2175989,27047,070675
84438,2176014,18083,061098
76932,2176280,37518,041020
22186,2176589,76469,030348
73504,2176734,50495,290197
20080,2177160,94675,200865
07919,2177772,84322,180440
90311,2178194,31915,100646
77403,2178810,87348,231130
73488,2178822,28582,291099
99727,2179067,44485,031299
31289,2179444,43559,080143
90931,2179660,73936,280923
89536,2179917,65453,030561
83980,2180435,65512,160867
24126,2180641,62462,250839
85917,2181542,69550,021230
78188,2181825,18796,210803
18821,2181827,79654,080318
52520,2181889,19677,010118
31084,2182297,66491,171222
05319,2182673,09811,011174
40981,2182683,22524,131246
71081,2182759,91769,051230
73506,2182796,62489,050411
69589,2182875,86551,270593
11403,2183413,53795,250137
42484,2183542,34798,260658
39546,2183628,24546,210317
42740,2184051,22776,150859
63691,2184107,56227,290171
97626,2184179,27594,160502
96260,2184252,44057,110649
36254,2184575,97775,030833
62246,2184628,32288,190210
27668,2184664,88440,070407
22188,2184912,18248,161044
40812,2185080,21959,240108
81224,2185082,95942,010821
88064,2185473,83614,080198
19345,2185763,37217,170510
32825,2187097,55014,191191
48780,2187417,57793,150351
15220,2187541,83961,070624
17067,2187633,47711,270849
57037,2187686,82315,190367
10369,2188532,73512,160368
32602,2189340,69099,200898
22725,2189371,76148,270986
00234,2190045,82563,140403
57068,2190483,52675,100218
51785,2190973,80477,200835
10619,2191041,97287,220592
29004,2191137,89872,170234
21266,2191313,42377,210464
92891,2191441,86248,030492
30385,2191834,30961,180625
51891,2191935,44933,071101
49337,2191947,84091,160184
17885,2192835,41657,070196
23694,2192985,26535,220842
52413,2193903,10891,080326
19783,2194086,15771,181056
82526,2194118,78008,260276
21333,2194604,90163,281027
02430,2194654,44562,170577
37796,2194752,50805,170676
62348,2195260,42211,191276
13134,2195297,55157,240537
14818,2195354,98396,100858
05851,2195603,23930,010173
23794,2195655,35165,281184
46935,2195832,77008,120571
12433,2195946,44381,311286
91944,2196178,84654,061201
66892,2196358,09662,130482
17019,2196766,00977,230989
50374,2197057,88984,250544
22954,2197902,82405,280310
51356,2198055,26269,271176
73049,2198162,52124,291172
14745,2198902,19403,010951
79550,2199174,40489,140125
30770,2199219,06210,190551
72486,2199279,79405,181135
94054,2199291,85666,271181
56977,2199926,17335,240726
87661,2200278,74715,181249
08308,2200415,32725,290757
40732,2200513,62570,101031
95794,2200920,28401,031004
32127,2201159,16502,060179
98359,2201212,24030,101293
09178,2201519,58633,061149
33407,2201546,43539,241133
87428,2201700,24278,060901
42806,2201702,27840,090124
27840,2201713,46877,291095
11988,2201799,58008,031206
16161,2201913,59930,310343
30108,2202086,91908,130879
58345,2202255,18769,200777
52577,2202276,01822,300391
57385,2202689,81506,110397
13178,2202895,51831,020945
83132,2202908,28481,110350
29801,2203133,41141,060954
44114,2203143,21590,100396
13564,2203195,05445,251203
55579,2203230,48179,261280
93478,2203304,08477,230618
82306,2203308,78523,180847
85301,2203339,52635,210897
23256,2203661,21384,050927
05201,2203944,22192,201153
87210,2204253,77123,031243
32092,2204305,58437,010640
68674,2204436,47160,230435
28283,2204547,54059,030948
56949,2204849,11556,231096
87683,2205004,35328,170305
68317,2205006,32891,030535
94840,2205120,75767,101080
40101,2205123,67530,080757
94497,2205179,65797,231051
24359,2205296,64604,210162
36636,2205426,19068,020671
78484,2205543,59909,080449
93688,2205693,99460,290562
54308,2206113,10760,231027
55265,2206302,38264,020353
65552,2206755,19391,220516
81737,2206943,05136,281196
21451,2207140,92678,230716
37279,2207326,30631,141070
14107,2207331,21182,030631
24191,2207808,80109,190436
04368,2207815,01881,010965
50188,2207825,62601,160237
53692,2207908,23312,210997
05327,2207930,80991,160413
31672,2208322,98674,200858
68943,2208373,42625,311234
16632,2208585,77824,010830
90538,2208703,49771,220988
68611,2208971,03717,250635
06021,2209633,35362,060604
45276,2209837,97512,161291
88846,2209972,78202,260509
47313,2210027,28883,180467
85705,2210052,20751,150284
08274,2210099,33992,270973
66663,2210201,47492,040688
27584,2210429,16335,040915
54936,2210565,21122,290894
92782,2210869,04677,111202
37644,2210941,33028,071171
36452,2211180,99220,260484
94740,2211370,75956,010319
35478,2211492,18823,140999
21189,2211616,89342,120827
97953,2211724,52864,230158
88084,2211964,63221,010240
62872,2212808,81608,120173
88333,2213160,50681,220857
18284,2213746,89678,121059
85267,2213959,56319,060544
25620,2214212,50718,200233
83327,2214243,28190,161109
80259,2214307,43169,240201
25924,2214309,16944,020143
11578,2214375,39911,091256
52590,2214454,32469,171237
